            z         mean           se      std_dev
    40.500000     0.000000     0.000000     0.000000
    41.500000     0.000000     0.000000     0.000000
    42.500000     0.000000     0.000000     0.000000
    43.500000     0.000001     0.000001     0.000003
    44.500000     0.000000     0.000000     0.000000
    45.500000     0.000002     0.000002     0.000006
    46.500000     0.000002     0.000002     0.000006
    47.500000     0.000002     0.000002     0.000006
    48.500000     0.000002     0.000002     0.000006
    49.500000     0.000001     0.000001     0.000003
    50.500000     0.000001     0.000001     0.000003
    51.500000     0.000003     0.000003     0.000009
    52.500000     0.000002     0.000002     0.000006
    53.500000     0.000000     0.000000     0.000000
    54.500000     0.000000     0.000000     0.000000
    55.500000     0.000001     0.000001     0.000003
    56.500000     0.000000     0.000000     0.000000
    57.500000     0.000001     0.000001     0.000003
    58.500000     0.000000     0.000000     0.000000
    59.500000     0.000000     0.000000     0.000000
    60.500000     0.000000     0.000000     0.000000
    61.500000     0.000000     0.000000     0.000000
    62.500000     0.000000     0.000000     0.000000
    63.500000     0.000001     0.000001     0.000003
    64.500000     0.000003     0.000003     0.000009
    65.500000     0.000000     0.000000     0.000000
    66.500000     0.000000     0.000000     0.000000
    67.500000     0.000000     0.000000     0.000000
