            z         mean           se      std_dev
    40.500000     0.000034     0.000015     0.000045
    41.500000     0.000030     0.000014     0.000042
    42.500000     0.000028     0.000013     0.000039
    43.500000     0.000032     0.000013     0.000039
    44.500000     0.000028     0.000012     0.000036
    45.500000     0.000031     0.000014     0.000042
    46.500000     0.000028     0.000013     0.000039
    47.500000     0.000034     0.000017     0.000051
    48.500000     0.000029     0.000014     0.000042
    49.500000     0.000035     0.000018     0.000054
    50.500000     0.000027     0.000012     0.000036
    51.500000     0.000033     0.000017     0.000051
    52.500000     0.000025     0.000015     0.000045
    53.500000     0.000029     0.000017     0.000051
    54.500000     0.000035     0.000020     0.000060
    55.500000     0.000034     0.000018     0.000054
    56.500000     0.000035     0.000019     0.000057
    57.500000     0.000037     0.000020     0.000060
    58.500000     0.000036     0.000021     0.000063
    59.500000     0.000041     0.000023     0.000069
    60.500000     0.000045     0.000025     0.000075
    61.500000     0.000038     0.000023     0.000069
    62.500000     0.000040     0.000022     0.000066
    63.500000     0.000036     0.000018     0.000054
    64.500000     0.000036     0.000019     0.000057
    65.500000     0.000035     0.000017     0.000051
    66.500000     0.000026     0.000013     0.000039
    67.500000     0.000026     0.000013     0.000039
    68.500000     0.000015     0.000008     0.000024
    69.500000     0.000012     0.000008     0.000024
    70.500000     0.000008     0.000005     0.000015
    71.500000     0.000004     0.000003     0.000009
    72.500000     0.000001     0.000001     0.000003
    73.500000     0.000000     0.000000     0.000000
