z	dens_1	dens_2	dens_3	dens_moy	se_moy
-36.500000	0.990000	0.990000	0.990000	0.990000	0.000000
-35.500000	0.990000	0.990000	0.990000	0.990000	0.000000
-34.500000	0.990000	0.990000	0.990000	0.990000	0.000000
-33.500000	0.990000	0.990000	0.990000	0.990000	0.000000
-32.500000	0.990000	0.990000	0.990000	0.990000	0.000000
-31.500000	0.990000	0.990000	0.990000	0.990000	0.000000
-30.500000	0.990000	0.990000	0.990000	0.990000	0.000000
-29.500000	0.990000	0.990000	0.990000	0.990000	0.000000
-28.500000	0.990000	0.990000	0.990000	0.990000	0.000000
-27.500000	0.980000	0.980000	0.980000	0.980000	0.000000
-26.500000	0.970000	0.970000	0.970000	0.970000	0.000000
-25.500000	0.950000	0.950000	0.950000	0.950000	0.000000
-24.500000	0.910000	0.910000	0.910000	0.910000	0.000000
-23.500000	0.860000	0.860000	0.860000	0.860000	0.000000
-22.500000	0.790000	0.790000	0.790000	0.790000	0.000000
-21.500000	0.710000	0.720000	0.720000	0.716667	0.003333
-20.500000	0.640000	0.640000	0.640000	0.640000	0.000000
-19.500000	0.570000	0.570000	0.570000	0.570000	0.000000
-18.500000	0.510000	0.520000	0.510000	0.513333	0.003333
-17.500000	0.450000	0.460000	0.460000	0.456667	0.003333
-16.500000	0.390000	0.390000	0.390000	0.390000	0.000000
-15.500000	0.310000	0.320000	0.320000	0.316667	0.003333
-14.500000	0.230000	0.230000	0.230000	0.230000	0.000000
-13.500000	0.150000	0.150000	0.150000	0.150000	0.000000
-12.500000	0.090000	0.090000	0.090000	0.090000	0.000000
-11.500000	0.050000	0.050000	0.040000	0.046667	0.003333
-10.500000	0.020000	0.020000	0.020000	0.020000	0.000000
-9.500000	0.010000	0.010000	0.010000	0.010000	0.000000
-8.500000	0.000000	0.000000	0.000000	0.000000	0.000000
-7.500000	0.000000	0.000000	0.000000	0.000000	0.000000
-6.500000	0.000000	0.000000	0.000000	0.000000	0.000000
-5.500000	0.000000	0.000000	0.000000	0.000000	0.000000
-4.500000	0.000000	0.000000	0.000000	0.000000	0.000000
-3.500000	0.000000	0.000000	0.000000	0.000000	0.000000
-2.500000	0.000000	0.000000	0.000000	0.000000	0.000000
-1.500000	0.000000	0.000000	0.000000	0.000000	0.000000
-0.500000	0.000000	0.000000	0.000000	0.000000	0.000000
0.500000	0.000000	0.000000	0.000000	0.000000	0.000000
1.500000	0.000000	0.000000	0.000000	0.000000	0.000000
2.500000	0.000000	0.000000	0.000000	0.000000	0.000000
3.500000	0.000000	0.000000	0.000000	0.000000	0.000000
4.500000	0.000000	0.000000	0.000000	0.000000	0.000000
5.500000	0.000000	0.000000	0.000000	0.000000	0.000000
6.500000	0.000000	0.000000	0.000000	0.000000	0.000000
7.500000	0.000000	0.000000	0.000000	0.000000	0.000000
8.500000	0.000000	0.000000	0.000000	0.000000	0.000000
9.500000	0.010000	0.010000	0.010000	0.010000	0.000000
10.500000	0.020000	0.020000	0.020000	0.020000	0.000000
11.500000	0.050000	0.050000	0.050000	0.050000	0.000000
12.500000	0.090000	0.090000	0.090000	0.090000	0.000000
13.500000	0.150000	0.160000	0.160000	0.156667	0.003333
14.500000	0.230000	0.240000	0.240000	0.236667	0.003333
15.500000	0.320000	0.320000	0.320000	0.320000	0.000000
16.500000	0.390000	0.400000	0.390000	0.393333	0.003333
17.500000	0.460000	0.460000	0.460000	0.460000	0.000000
18.500000	0.510000	0.520000	0.520000	0.516667	0.003333
19.500000	0.580000	0.580000	0.580000	0.580000	0.000000
20.500000	0.640000	0.650000	0.650000	0.646667	0.003333
21.500000	0.720000	0.720000	0.720000	0.720000	0.000000
22.500000	0.790000	0.800000	0.790000	0.793333	0.003333
23.500000	0.860000	0.860000	0.850000	0.856667	0.003333
24.500000	0.910000	0.920000	0.910000	0.913333	0.003333
25.500000	0.950000	0.950000	0.950000	0.950000	0.000000
26.500000	0.970000	0.970000	0.970000	0.970000	0.000000
27.500000	0.980000	0.980000	0.980000	0.980000	0.000000
28.500000	0.990000	0.990000	0.990000	0.990000	0.000000
29.500000	0.990000	0.990000	0.990000	0.990000	0.000000
30.500000	0.990000	0.990000	0.990000	0.990000	0.000000
31.500000	0.990000	0.990000	0.990000	0.990000	0.000000
32.500000	0.990000	1.000000	0.990000	0.993333	0.003333
33.500000	0.990000	0.990000	0.990000	0.990000	0.000000
34.500000	0.990000	0.990000	0.990000	0.990000	0.000000
35.500000	0.990000	0.990000	0.990000	0.990000	0.000000
36.500000	0.990000	0.990000	0.990000	0.990000	0.000000
37.500000	0.990000	0.990000	0.990000	0.990000	0.000000
38.500000	0.990000	0.990000	0.990000	0.990000	0.000000
39.500000	1.000000	0.990000	0.990000	0.993333	0.003333
40.500000	0.990000	0.990000	0.990000	0.990000	0.000000
41.500000	0.990000	0.990000	0.990000	0.990000	0.000000
42.500000	0.990000	0.990000	0.990000	0.990000	0.000000
43.500000	0.990000	0.990000	0.990000	0.990000	0.000000
44.500000	0.990000	0.990000	0.990000	0.990000	0.000000
45.500000	1.000000	0.990000	0.990000	0.993333	0.003333
46.500000	0.990000	0.990000	0.990000	0.990000	0.000000
47.500000	0.990000	0.990000	0.990000	0.990000	0.000000
48.500000	0.990000	0.990000	0.990000	0.990000	0.000000
49.500000	0.990000	0.990000	0.990000	0.990000	0.000000
50.500000	0.990000	0.990000	0.990000	0.990000	0.000000
51.500000	0.990000	0.990000	0.990000	0.990000	0.000000
52.500000	0.990000	0.990000	0.990000	0.990000	0.000000
53.500000	0.990000	0.990000	0.990000	0.990000	0.000000
54.500000	0.990000	0.990000	0.990000	0.990000	0.000000
55.500000	0.990000	0.990000	0.990000	0.990000	0.000000
56.500000	0.990000	0.990000	0.990000	0.990000	0.000000
57.500000	0.990000	0.990000	0.990000	0.990000	0.000000
58.500000	0.990000	0.990000	0.990000	0.990000	0.000000
59.500000	0.980000	0.970000	0.970000	0.973333	0.003333
60.500000	0.950000	0.920000	0.910000	0.926667	0.012019
61.500000	0.860000	0.820000	0.790000	0.823333	0.020276
62.500000	0.720000	0.660000	0.640000	0.673333	0.024037
63.500000	0.520000	0.470000	0.470000	0.486667	0.016667
64.500000	0.310000	0.280000	0.310000	0.300000	0.010000
65.500000	0.140000	0.140000	0.180000	0.153333	0.013333
66.500000	0.050000	0.060000	0.090000	0.066667	0.012019
67.500000	0.010000	0.030000	0.040000	0.026667	0.008819
68.500000	0.000000	0.010000	0.020000	0.010000	0.005774
69.500000	0.000000	0.000000	0.010000	0.003333	0.003333
70.500000	0.000000	0.000000	0.000000	0.000000	0.000000
71.500000	0.000000	0.000000	0.000000	0.000000	0.000000
