            z         mean           se      std_dev
    32.500000     0.000060     0.000024     0.000072
    33.500000     0.000060     0.000024     0.000072
    34.500000     0.000054     0.000022     0.000066
    35.500000     0.000054     0.000024     0.000072
    36.500000     0.000065     0.000027     0.000081
    37.500000     0.000050     0.000023     0.000069
    38.500000     0.000053     0.000023     0.000069
    39.500000     0.000049     0.000023     0.000069
    40.500000     0.000051     0.000021     0.000063
    41.500000     0.000049     0.000021     0.000063
    42.500000     0.000054     0.000023     0.000069
    43.500000     0.000057     0.000026     0.000078
    44.500000     0.000055     0.000022     0.000066
    45.500000     0.000057     0.000024     0.000072
    46.500000     0.000058     0.000024     0.000072
    47.500000     0.000063     0.000024     0.000072
    48.500000     0.000068     0.000028     0.000084
    49.500000     0.000065     0.000026     0.000078
    50.500000     0.000066     0.000029     0.000087
    51.500000     0.000065     0.000026     0.000078
    52.500000     0.000057     0.000024     0.000072
    53.500000     0.000057     0.000023     0.000069
    54.500000     0.000068     0.000026     0.000078
    55.500000     0.000060     0.000024     0.000072
    56.500000     0.000070     0.000027     0.000081
    57.500000     0.000062     0.000024     0.000072
    58.500000     0.000057     0.000021     0.000063
    59.500000     0.000061     0.000022     0.000066
    60.500000     0.000058     0.000022     0.000066
    61.500000     0.000054     0.000021     0.000063
    62.500000     0.000055     0.000022     0.000066
    63.500000     0.000053     0.000022     0.000066
    64.500000     0.000053     0.000022     0.000066
    65.500000     0.000055     0.000023     0.000069
    66.500000     0.000050     0.000021     0.000063
    67.500000     0.000037     0.000015     0.000045
    68.500000     0.000029     0.000013     0.000039
    69.500000     0.000020     0.000007     0.000021
    70.500000     0.000007     0.000003     0.000009
    71.500000     0.000001     0.000001     0.000003
